origin area unit,destination area unit,distance (kilometers),time (hours)
Kahutara,Kilbirnie East,98.441,19.688
Kahutara,Kilbirnie West-Hataitai South,97.406,19.481
Kahutara,Kingston-Mornington,97.953,19.591
Kahutara,Korokoro,82.622,16.524
Kahutara,Lambton,93.774,18.755
Kahutara,Lansdowne,68.394,13.679
Kahutara,Linden,103.409,20.682
Kahutara,Lyall Bay-Airport-Moa Point,100.075,20.015
Kahutara,Maidstone,60.993,12.199
Kahutara,Makara-Ohariu,103.678,20.736
Kahutara,Mana-Camborne,122.016,24.405
Kahutara,Mangatainoka,135.579,27.116
Kahutara,Manuka,73.492,14.698
Kahutara,Maoribank,59.356,11.871
Kahutara,Martinborough,20.722,4.144
Kahutara,Masterton Central,68.98,13.796
Kahutara,Masterton East,65.971,13.194
Kahutara,Masterton Railway,69.291,13.858
Kahutara,Masterton West,69.346,13.869
Kahutara,Maungaraki,82.914,16.583
Kahutara,Maupuia,103.337,20.667
Kahutara,Melling,78.884,15.777
Kahutara,Melrose-Houghton Bay-Southgate,99.856,19.971
Kahutara,Miramar,101.336,20.267
Kahutara,Miramar North,102.41,20.482
Kahutara,Miramar South,100.414,20.083
Kahutara,Miramar West,101.743,20.349
Kahutara,Moera,80.029,16.006
Kahutara,Mt Cook-Wallace Street,95.668,19.134
Kahutara,Mt Holdsworth,66.66,13.332
Kahutara,Mt Victoria West,95.474,19.095
Kahutara,Naenae North,76.107,15.221
Kahutara,Naenae South,76.324,15.265
Kahutara,Newlands East,97.955,19.591
Kahutara,Newlands North,96.375,19.275
Kahutara,Newlands South,96.541,19.308
Kahutara,Newtown East,97.864,19.573
Kahutara,Newtown West,96.901,19.38
Kahutara,Ngaio South,92.124,18.425
Kahutara,Ngaumutawa,70.974,14.195
Kahutara,Ngauranga East,88.432,17.686
Kahutara,Ngauranga West,92.549,18.51
Kahutara,Normandale,81.774,16.355
Kahutara,Norsewood-Herbertville,203.972,40.794
Kahutara,Northland,94.587,18.917
Kahutara,Northland North,94.083,18.817
Kahutara,Onepoto,110.774,22.155
Kahutara,Opaki-Fernridge,71.714,14.343
Kahutara,Oriental Bay,95.451,19.09
Kahutara,Otaihanga,149.583,29.918
Kahutara,Owahanga,162.656,32.531
Kahutara,Paekakariki,135.525,27.107
Kahutara,Pahiatua,140.751,28.15
Kahutara,Papakowhai North,109.757,21.953
Kahutara,Papakowhai South,108.935,21.789
Kahutara,Paparangi,96.724,19.345
Kahutara,Paparangi West,96.318,19.264
Kahutara,Paraparaumu Beach North,147.632,29.528
Kahutara,Paraparaumu Beach South,145.616,29.125
Kahutara,Paraparaumu Central,145.501,29.102
Kahutara,Paremata-Postgate,111.7,22.342
Kahutara,Parkway,84.017,16.803
Kahutara,Petone Central,81.448,16.29
Kahutara,Pinehaven,68.459,13.692
Kahutara,Plimmerton,126.669,25.336
Kahutara,Poets Block,62.794,12.559
Kahutara,Porirua Central,106.028,21.206
Kahutara,Porirua East,107.265,21.453
Kahutara,Pukerua Bay,129.096,25.821
Kahutara,Rangoon Heights,93.189,18.638
Kahutara,Ranui Heights,107.89,21.578
Kahutara,Raroa,94.2,18.84
Kahutara,Raumati Beach,142.657,28.533
Kahutara,Raumati South,140.712,28.144
Kahutara,Resolution,90.1,18.02
Kahutara,Roseneath,96.612,19.322
Kahutara,Seatoun,102.288,20.458
Kahutara,Seatoun Tunnel West,101.025,20.205
Kahutara,Solway North,71.146,14.229
Kahutara,Solway South,65.671,13.134
Kahutara,Strathmore Park,101.324,20.265
Kahutara,Taita North,71.512,14.302
Kahutara,Taita South,72.878,14.576
Kahutara,Taitville,95.155,19.031
Kahutara,Takapu,104.506,20.901
Kahutara,Tawa Central,102.184,20.437
Kahutara,Tawa South,100.81,20.162
Kahutara,Tawhai,71.57,14.314
Kahutara,Te Kainga,91.95,18.39
Kahutara,Te Marua,55.787,11.157
Kahutara,Thorndon-Tinakori Road,92.088,18.418
Kahutara,Tirohanga,79.668,15.934
Kahutara,Titahi Bay North,110.823,22.165
Kahutara,Titahi Bay South,109.973,21.995
Kahutara,Totara Park,60.348,12.07
Kahutara,Trentham North,63.079,12.616
Kahutara,Trentham South,64.239,12.848
Kahutara,Tuturumuri,49.55,9.91
Kahutara,Upper Hutt Central,60.727,12.145
Kahutara,Vogeltown,96.945,19.389
Kahutara,Vogeltown West,97.016,19.403
Kahutara,Wadestown,93.107,18.621
Kahutara,Waikanae Beach,152.317,30.465
Kahutara,Waikanae East,95.826,19.165
Kahutara,Waikanae Park,154.69,30.94
Kahutara,Waikanae West,155.155,31.033
Kahutara,Waingawa,55.702,11.14
Kahutara,Waitangirua,110.482,22.096
Kahutara,Waiwhetu North,78.636,15.727
Kahutara,Waiwhetu South,79.44,15.888
Kahutara,Wallaceville,61.635,12.327
Kahutara,Waterloo East,78.038,15.608
Kahutara,Waterloo West,77.883,15.577
Kahutara,Whareama,92.826,18.565
Kahutara,Wilford,80.966,16.193
Kahutara,Willis Street-Cambridge Terrace,94.471,18.894
Kahutara,Wilton,94.564,18.913
Kahutara,Woburn North,78.91,15.782
Kahutara,Woburn South,79.62,15.924
Kahutara,Woodridge,97.987,19.597
Kahutara,Woodville,174.384,34.877
Kaitawa,Adelaide,75.444,15.089
Kaitawa,Adventure,89.6,17.92
Kaitawa,Alicetown,58.443,11.689
Kaitawa,Arakura,61.0,12.2
Kaitawa,Aro Street-Nairn Street,73.87,14.774
Kaitawa,Ascot Park,88.805,17.763
Kaitawa,Avalon East,53.664,10.733
Kaitawa,Avalon West,53.276,10.655
Kaitawa,Awarua,72.318,14.464
Kaitawa,Belmont,66.471,13.294
Kaitawa,Berhampore East,76.855,15.371
Kaitawa,Berhampore West,76.775,15.355
Kaitawa,Boulcott,55.551,11.11
Kaitawa,Brentwood,42.43,8.486
Kaitawa,Brooklyn,75.66,15.132
Kaitawa,Brooklyn South,76.247,15.249
Kaitawa,Cannons Creek East,88.176,17.635
Kaitawa,Cannons Creek North,87.314,17.463
Kaitawa,Cannons Creek South,88.078,17.616
Kaitawa,Carterton,124.515,24.903
Kaitawa,Churton Park North,77.348,15.47
Kaitawa,Churton Park South,75.191,15.038
Kaitawa,Clouston Park,38.43,7.686
Kaitawa,Crofton Downs,76.431,15.286
Kaitawa,Dannevirke East,274.406,54.881
Kaitawa,Dannevirke West,273.706,54.741
Kaitawa,Delaney,51.074,10.215
Kaitawa,Discovery,91.084,18.218
Kaitawa,Eastbourne,65.93,13.186
Kaitawa,Ebdentown,38.373,7.675
Kaitawa,Eketahuna,199.679,39.936
Kaitawa,Elderslea,40.09,8.018
Kaitawa,Elsdon-Takapuwahia,88.88,17.776
Kaitawa,Emerald Hill,36.11,7.222
Kaitawa,Endeavour,92.996,18.601
Kaitawa,Epuni East,55.545,11.109
Kaitawa,Epuni West,55.32,11.064
Kaitawa,Esplanade,60.374,12.075
Kaitawa,Featherston,79.035,15.807
Kaitawa,Fernlea,63.671,12.734
Kaitawa,Glendale,59.979,11.996
Kaitawa,Glenside North,76.776,15.355
Kaitawa,Gracefield,60.075,12.015
Kaitawa,Greenacres,82.03,16.406
Kaitawa,Grenada North,81.076,16.215
Kaitawa,Grenada Village,76.923,15.385
Kaitawa,Greytown,100.458,20.092
Kaitawa,Happy Valley-Owhiro Bay,78.11,15.622
Kaitawa,Hataitai North,75.304,15.061
Kaitawa,Heretaunga,44.448,8.89
Kaitawa,Heretaunga-Silverstream,44.923,8.985
Kaitawa,Holborn,50.057,10.011
Kaitawa,Homedale East,64.334,12.867
Kaitawa,Homedale West,65.055,13.011
Kaitawa,Hutt Central,57.129,11.426
Kaitawa,Island Bay East,78.443,15.689
Kaitawa,Island Bay West,78.72,15.744
Kaitawa,Johnsonville Central,73.673,14.735
Kaitawa,Johnsonville East,74.186,14.837
Kaitawa,Johnsonville North,74.414,14.883
Kaitawa,Kahutara,96.789,19.358
Kaitawa,Kaitawa,0.0,0.0
Kaitawa,Kaiwharawhara,68.826,13.765
Kaitawa,Karaka Bay-Worser Bay,81.247,16.249
Kaitawa,Karori East,76.681,15.336
Kaitawa,Karori North,74.998,15.0
Kaitawa,Karori Park,76.857,15.371
Kaitawa,Karori South,76.861,15.372
Kaitawa,Kelburn,72.728,14.546
Kaitawa,Kelson,58.752,11.75
Kaitawa,Khandallah Park-Broadmeadows,72.051,14.41
Kaitawa,Kilbirnie East,77.11,15.422
Kaitawa,Kilbirnie West-Hataitai South,76.075,15.215
Kaitawa,Kingston-Mornington,76.622,15.324
Kaitawa,Korokoro,61.29,12.258
Kaitawa,Lambton,72.442,14.488
Kaitawa,Lansdowne,143.273,28.655
Kaitawa,Linden,82.078,16.416
Kaitawa,Lyall Bay-Airport-Moa Point,78.744,15.749
Kaitawa,Maidstone,39.661,7.932
Kaitawa,Makara-Ohariu,82.346,16.469
Kaitawa,Mana-Camborne,100.684,20.139
Kaitawa,Mangatainoka,210.458,42.092
Kaitawa,Manuka,52.16,10.432
Kaitawa,Maoribank,40.867,8.173
Kaitawa,Martinborough,95.602,19.12
Kaitawa,Masterton Central,143.859,28.772
Kaitawa,Masterton East,140.85,28.17
Kaitawa,Masterton Railway,144.17,28.834
Kaitawa,Masterton West,144.226,28.845
Kaitawa,Maungaraki,61.582,12.316
Kaitawa,Maupuia,82.005,16.401
Kaitawa,Melling,57.552,11.51
Kaitawa,Melrose-Houghton Bay-Southgate,78.524,15.705
Kaitawa,Miramar,80.004,16.001
Kaitawa,Miramar North,81.078,16.216
Kaitawa,Miramar South,79.083,15.817
Kaitawa,Miramar West,80.412,16.082
Kaitawa,Moera,58.697,11.739
Kaitawa,Mt Cook-Wallace Street,74.336,14.867
Kaitawa,Mt Holdsworth,138.761,27.752
Kaitawa,Mt Victoria West,74.143,14.829
Kaitawa,Naenae North,54.775,10.955
Kaitawa,Naenae South,54.992,10.998
Kaitawa,Newlands East,76.623,15.325
Kaitawa,Newlands North,75.044,15.009
Kaitawa,Newlands South,75.209,15.042
Kaitawa,Newtown East,76.532,15.306
Kaitawa,Newtown West,75.57,15.114
Kaitawa,Ngaio South,70.793,14.159
Kaitawa,Ngaumutawa,145.853,29.171
Kaitawa,Ngauranga East,67.101,13.42
Kaitawa,Ngauranga West,71.217,14.243
Kaitawa,Normandale,60.442,12.088
Kaitawa,Norsewood-Herbertville,278.851,55.77
Kaitawa,Northland,73.255,14.651
Kaitawa,Northland North,72.751,14.55
Kaitawa,Onepoto,89.443,17.889
Kaitawa,Opaki-Fernridge,146.594,29.319
Kaitawa,Oriental Bay,74.119,14.824
Kaitawa,Otaihanga,128.251,25.652
Kaitawa,Owahanga,237.535,47.507
Kaitawa,Paekakariki,114.193,22.84
Kaitawa,Pahiatua,215.63,43.126
Kaitawa,Papakowhai North,88.425,17.687
Kaitawa,Papakowhai South,87.604,17.522
Kaitawa,Paparangi,75.392,15.078
Kaitawa,Paparangi West,74.987,14.997
Kaitawa,Paraparaumu Beach North,126.3,25.262
Kaitawa,Paraparaumu Beach South,124.284,24.859
Kaitawa,Paraparaumu Central,124.17,24.836
Kaitawa,Paremata-Postgate,90.368,18.075
Kaitawa,Parkway,62.686,12.537
Kaitawa,Petone Central,60.117,12.023
Kaitawa,Pinehaven,47.128,9.426
Kaitawa,Plimmerton,105.338,21.069
Kaitawa,Poets Block,41.082,8.216
Kaitawa,Porirua Central,84.696,16.939
Kaitawa,Porirua East,85.933,17.187
Kaitawa,Pukerua Bay,107.765,21.555
Kaitawa,Rangoon Heights,71.858,14.372
Kaitawa,Ranui Heights,86.559,17.312
Kaitawa,Raroa,72.869,14.574
Kaitawa,Raumati Beach,121.325,24.267
Kaitawa,Raumati South,119.38,23.878
Kaitawa,Resolution,68.768,13.754
Kaitawa,Roseneath,75.28,15.056
Kaitawa,Seatoun,80.956,16.191
Kaitawa,Seatoun Tunnel West,79.694,15.939
Kaitawa,Solway North,146.025,29.205
Kaitawa,Solway South,140.551,28.11
Kaitawa,Strathmore Park,79.992,15.998
Kaitawa,Taita North,50.18,10.036
Kaitawa,Taita South,51.546,10.309
Kaitawa,Taitville,73.824,14.765
Kaitawa,Takapu,83.175,16.635
Kaitawa,Tawa Central,80.852,16.17
Kaitawa,Tawa South,79.478,15.896
Kaitawa,Tawhai,50.238,10.048
Kaitawa,Te Kainga,70.618,14.124
Kaitawa,Te Marua,46.608,9.322
Kaitawa,Thorndon-Tinakori Road,70.756,14.151
Kaitawa,Tirohanga,58.337,11.667
Kaitawa,Titahi Bay North,89.491,17.898
Kaitawa,Titahi Bay South,88.641,17.728
Kaitawa,Totara Park,36.728,7.346
Kaitawa,Trentham North,41.748,8.35
Kaitawa,Trentham South,42.907,8.581
Kaitawa,Tuturumuri,124.429,24.886
Kaitawa,Upper Hutt Central,39.385,7.877
Kaitawa,Vogeltown,75.613,15.123
Kaitawa,Vogeltown West,75.684,15.137
Kaitawa,Wadestown,71.775,14.355
Kaitawa,Waikanae Beach,130.985,26.199
Kaitawa,Waikanae East,11.004,2.201
Kaitawa,Waikanae Park,133.358,26.673
Kaitawa,Waikanae West,133.823,26.766
Kaitawa,Waingawa,130.581,26.116
Kaitawa,Waitangirua,89.15,17.83
Kaitawa,Waiwhetu North,57.305,11.461
Kaitawa,Waiwhetu South,58.108,11.622
Kaitawa,Wallaceville,40.303,8.061
Kaitawa,Waterloo East,56.707,11.341
Kaitawa,Waterloo West,56.551,11.31
Kaitawa,Whareama,167.706,33.541
Kaitawa,Wilford,59.634,11.927
Kaitawa,Willis Street-Cambridge Terrace,73.139,14.628
Kaitawa,Wilton,73.233,14.647
Kaitawa,Woburn North,57.578,11.516
Kaitawa,Woburn South,58.289,11.658
Kaitawa,Woodridge,76.656,15.331
Kaitawa,Woodville,249.263,49.853
Kaiwharawhara,Adelaide,6.664,1.333
Kaiwharawhara,Adventure,21.735,4.347
Kaiwharawhara,Alicetown,10.494,2.099
Kaiwharawhara,Arakura,19.956,3.991
Kaiwharawhara,Aro Street-Nairn Street,5.101,1.02
Kaiwharawhara,Ascot Park,20.939,4.19
Kaiwharawhara,Avalon East,16.112,3.222
Kaiwharawhara,Avalon West,16.107,3.221
Kaiwharawhara,Awarua,3.539,0.708
Kaiwharawhara,Belmont,20.4,4.08
Kaiwharawhara,Berhampore East,8.075,1.615
Kaiwharawhara,Berhampore West,7.995,1.599
Kaiwharawhara,Boulcott,14.158,2.832
Kaiwharawhara,Brentwood,27.395,5.479
Kaiwharawhara,Brooklyn,6.88,1.376
Kaiwharawhara,Brooklyn South,7.467,1.493
Kaiwharawhara,Cannons Creek East,20.31,4.062
Kaiwharawhara,Cannons Creek North,19.448,3.89
Kaiwharawhara,Cannons Creek South,20.212,4.042
Kaiwharawhara,Carterton,117.884,23.577
Kaiwharawhara,Churton Park North,9.482,1.896
Kaiwharawhara,Churton Park South,7.326,1.465
Kaiwharawhara,Clouston Park,31.446,6.289
Kaiwharawhara,Crofton Downs,7.651,1.53
Kaiwharawhara,Dannevirke East,267.775,53.555
Kaiwharawhara,Dannevirke West,267.075,53.415
Kaiwharawhara,Delaney,23.54,4.708
Kaiwharawhara,Discovery,23.219,4.645
Kaiwharawhara,Eastbourne,17.923,3.585
Kaiwharawhara,Ebdentown,30.607,6.121
Kaiwharawhara,Eketahuna,193.048,38.61
Kaiwharawhara,Elderslea,29.287,5.857
Kaiwharawhara,Elsdon-Takapuwahia,20.931,4.186
Kaiwharawhara,Emerald Hill,37.715,7.543
Kaiwharawhara,Endeavour,25.131,5.028
Kaiwharawhara,Epuni East,14.989,2.998
Kaiwharawhara,Epuni West,14.015,2.803
Kaiwharawhara,Esplanade,9.881,1.976
Kaiwharawhara,Featherston,72.404,14.481
Kaiwharawhara,Fernlea,17.478,3.496
Kaiwharawhara,Glendale,19.944,3.989
Kaiwharawhara,Glenside North,8.91,1.782
Kaiwharawhara,Gracefield,12.063,2.413
Kaiwharawhara,Greenacres,14.165,2.833
Kaiwharawhara,Grenada North,13.211,2.642
Kaiwharawhara,Grenada Village,9.058,1.812
Kaiwharawhara,Greytown,93.827,18.765
Kaiwharawhara,Happy Valley-Owhiro Bay,9.33,1.866
Kaiwharawhara,Hataitai North,6.524,1.305
Kaiwharawhara,Heretaunga,25.246,5.049
Kaiwharawhara,Heretaunga-Silverstream,24.209,4.842
Kaiwharawhara,Holborn,22.523,4.505
Kaiwharawhara,Homedale East,19.348,3.87
Kaiwharawhara,Homedale West,20.069,4.014
Kaiwharawhara,Hutt Central,12.124,2.425
Kaiwharawhara,Island Bay East,9.663,1.933
Kaiwharawhara,Island Bay West,9.94,1.988
Kaiwharawhara,Johnsonville Central,5.807,1.161
Kaiwharawhara,Johnsonville East,6.32,1.264
Kaiwharawhara,Johnsonville North,6.549,1.31
Kaiwharawhara,Kahutara,90.158,18.032
Kaiwharawhara,Kaitawa,68.826,13.765
Kaiwharawhara,Kaiwharawhara,0.0,0.0
Kaiwharawhara,Karaka Bay-Worser Bay,12.468,2.494
Kaiwharawhara,Karori East,7.912,1.582
Kaiwharawhara,Karori North,6.229,1.246
Kaiwharawhara,Karori Park,8.088,1.618
Kaiwharawhara,Karori South,8.092,1.618
Kaiwharawhara,Kelburn,3.959,0.792
Kaiwharawhara,Kelson,19.78,3.956
Kaiwharawhara,Khandallah Park-Broadmeadows,3.797,0.759
Kaiwharawhara,Kilbirnie East,8.33,1.666
Kaiwharawhara,Kilbirnie West-Hataitai South,7.295,1.459
Kaiwharawhara,Kingston-Mornington,7.842,1.568
Kaiwharawhara,Korokoro,9.785,1.957
Kaiwharawhara,Lambton,3.673,0.735
Kaiwharawhara,Lansdowne,136.642,27.328
Kaiwharawhara,Linden,14.212,2.842
Kaiwharawhara,Lyall Bay-Airport-Moa Point,9.964,1.993
Kaiwharawhara,Maidstone,30.39,6.078
Kaiwharawhara,Makara-Ohariu,13.577,2.715
Kaiwharawhara,Mana-Camborne,32.819,6.565
Kaiwharawhara,Mangatainoka,203.828,40.766
Kaiwharawhara,Manuka,24.626,4.925
Kaiwharawhara,Maoribank,34.236,6.847
Kaiwharawhara,Martinborough,88.971,17.794
Kaiwharawhara,Masterton Central,137.228,27.446
Kaiwharawhara,Masterton East,134.219,26.844
Kaiwharawhara,Masterton Railway,137.539,27.508
Kaiwharawhara,Masterton West,137.595,27.519
Kaiwharawhara,Maungaraki,11.769,2.354
Kaiwharawhara,Maupuia,13.226,2.645
Kaiwharawhara,Melling,11.467,2.293
Kaiwharawhara,Melrose-Houghton Bay-Southgate,9.744,1.949
Kaiwharawhara,Miramar,11.224,2.245
Kaiwharawhara,Miramar North,12.298,2.46
Kaiwharawhara,Miramar South,10.303,2.061
Kaiwharawhara,Miramar West,11.632,2.326
Kaiwharawhara,Moera,11.88,2.376
Kaiwharawhara,Mt Cook-Wallace Street,5.556,1.111
Kaiwharawhara,Mt Holdsworth,132.13,26.426
Kaiwharawhara,Mt Victoria West,5.363,1.073
Kaiwharawhara,Naenae North,18.034,3.607
Kaiwharawhara,Naenae South,16.673,3.335
Kaiwharawhara,Newlands East,8.758,1.752
Kaiwharawhara,Newlands North,7.178,1.436
Kaiwharawhara,Newlands South,7.344,1.469
Kaiwharawhara,Newtown East,7.752,1.55
Kaiwharawhara,Newtown West,6.79,1.358
Kaiwharawhara,Ngaio South,2.013,0.403
Kaiwharawhara,Ngaumutawa,139.222,27.844
Kaiwharawhara,Ngauranga East,2.938,0.588
Kaiwharawhara,Ngauranga West,4.21,0.842
Kaiwharawhara,Normandale,13.273,2.655
Kaiwharawhara,Norsewood-Herbertville,272.22,54.444
Kaiwharawhara,Northland,4.486,0.897
Kaiwharawhara,Northland North,3.982,0.796
Kaiwharawhara,Onepoto,21.577,4.315
Kaiwharawhara,Opaki-Fernridge,139.963,27.993
Kaiwharawhara,Oriental Bay,5.34,1.068
Kaiwharawhara,Otaihanga,60.386,12.079
Kaiwharawhara,Owahanga,230.904,46.181
Kaiwharawhara,Paekakariki,46.328,9.267
Kaiwharawhara,Pahiatua,208.999,41.8
Kaiwharawhara,Papakowhai North,20.56,4.114
Kaiwharawhara,Papakowhai South,19.738,3.949
Kaiwharawhara,Paparangi,7.527,1.505
Kaiwharawhara,Paparangi West,7.121,1.424
Kaiwharawhara,Paraparaumu Beach North,58.435,11.689
Kaiwharawhara,Paraparaumu Beach South,56.419,11.285
Kaiwharawhara,Paraparaumu Central,56.304,11.263
Kaiwharawhara,Paremata-Postgate,22.503,4.502
Kaiwharawhara,Parkway,16.597,3.319
Kaiwharawhara,Petone Central,8.916,1.783
Kaiwharawhara,Pinehaven,26.487,5.297
Kaiwharawhara,Plimmerton,37.472,7.496
Kaiwharawhara,Poets Block,28.29,5.658
Kaiwharawhara,Porirua Central,16.831,3.366
Kaiwharawhara,Porirua East,18.068,3.614
Kaiwharawhara,Pukerua Bay,39.899,7.981
Kaiwharawhara,Rangoon Heights,4.223,0.845
Kaiwharawhara,Ranui Heights,18.693,3.739
Kaiwharawhara,Raroa,5.003,1.001
Kaiwharawhara,Raumati Beach,53.46,10.694
Kaiwharawhara,Raumati South,51.515,10.305
Kaiwharawhara,Resolution,26.645,5.329
Kaiwharawhara,Roseneath,6.5,1.3
Kaiwharawhara,Seatoun,12.177,2.435
Kaiwharawhara,Seatoun Tunnel West,10.914,2.183
Kaiwharawhara,Solway North,139.395,27.879
Kaiwharawhara,Solway South,133.92,26.784
