origin area unit,destination area unit,distance (kilometers),time (hours)
Paekakariki Hill,Heretaunga,,
Paekakariki Hill,Heretaunga-Silverstream,,
Paekakariki Hill,Holborn,65.557,1.805
Paekakariki Hill,Homebush-Te Ore Ore,138.511,5.157
Paekakariki Hill,Homedale East,65.02,2.11
Paekakariki Hill,Homedale West,69.473,2.07
Paekakariki Hill,Horokiwi,53.822,1.955
Paekakariki Hill,Hutt Central,55.238,1.475
Paekakariki Hill,Island Bay East,48.448,1.628
Paekakariki Hill,Island Bay West,48.428,1.625
Paekakariki Hill,Johnsonville Central,35.884,1.211
Paekakariki Hill,Johnsonville East,35.255,1.293
Paekakariki Hill,Johnsonville North,35.352,1.292
Paekakariki Hill,Kahutara,,
Paekakariki Hill,Kaitawa,56.934,1.108
Paekakariki Hill,Kaiwharawhara,42.841,0.988
Paekakariki Hill,Kapiti Island,,
Paekakariki Hill,Karaka Bay-Worser Bay,50.94,1.565
Paekakariki Hill,Karori East,44.761,1.475
Paekakariki Hill,Karori North,45.279,1.3
Paekakariki Hill,Karori Park,46.826,1.275
Paekakariki Hill,Karori South,48.625,1.693
Paekakariki Hill,Kelburn,43.077,1.141
Paekakariki Hill,Kelson,,
Paekakariki Hill,Khandallah Park-Broadmeadows,52.07,2.169
Paekakariki Hill,Kilbirnie East,46.511,1.266
Paekakariki Hill,Kilbirnie West-Hataitai South,45.36,1.196
Paekakariki Hill,Kingston-Mornington,47.016,1.358
Paekakariki Hill,Kopuaranga,,
Paekakariki Hill,Korokoro,52.457,1.591
Paekakariki Hill,Lambton,41.196,0.981
Paekakariki Hill,Lansdowne,133.343,3.317
Paekakariki Hill,Linden,25.076,0.54
Paekakariki Hill,Lyall Bay-Airport-Moa Point,51.195,1.675
Paekakariki Hill,Maidstone,72.795,1.7
Paekakariki Hill,Makara-Ohariu,53.409,1.648
Paekakariki Hill,Mana Island,,
Paekakariki Hill,Mana-Camborne,,
Paekakariki Hill,Mangaroa,,
Paekakariki Hill,Mangatainoka,168.367,3.729
Paekakariki Hill,Manuka,68.015,1.961
Paekakariki Hill,Maoribank,78.231,2.021
Paekakariki Hill,Mara,,
Paekakariki Hill,Martinborough,116.637,13.282
Paekakariki Hill,Masterton Central,131.987,3.016
Paekakariki Hill,Masterton East,132.041,14.311
Paekakariki Hill,Masterton Railway,130.04,2.886
Paekakariki Hill,Masterton West,130.008,2.88
Paekakariki Hill,Maungakotukutuku,,
Paekakariki Hill,Maungaraki,55.27,1.389
Paekakariki Hill,Maupuia,53.171,1.721
Paekakariki Hill,Melling,54.828,1.374
Paekakariki Hill,Melrose-Houghton Bay-Southgate,48.713,1.463
Paekakariki Hill,Miramar,49.596,1.485
Paekakariki Hill,Miramar North,50.831,1.485
Paekakariki Hill,Miramar South,48.424,1.407
Paekakariki Hill,Miramar West,49.864,1.546
Paekakariki Hill,Mitchelltown,44.762,1.34
Paekakariki Hill,Moera,55.434,1.399
Paekakariki Hill,Moonshine Valley,,
Paekakariki Hill,Mt Cook-Wallace Street,43.352,1.144
Paekakariki Hill,Mt Holdsworth,,
Paekakariki Hill,Mt Victoria West,43.607,1.076
Paekakariki Hill,Naenae North,61.55,1.687
Paekakariki Hill,Naenae South,59.623,1.651
Paekakariki Hill,Newlands East,36.503,1.61
Paekakariki Hill,Newlands North,36.51,1.456
Paekakariki Hill,Newlands South,39.297,1.619
Paekakariki Hill,Newtown East,45.773,1.527
Paekakariki Hill,Newtown West,45.075,1.306
Paekakariki Hill,Ngaio South,45.359,1.132
Paekakariki Hill,Ngaumutawa,130.227,2.932
Paekakariki Hill,Ngauranga East,45.7,1.097
Paekakariki Hill,Ngauranga West,46.188,1.24
Paekakariki Hill,Nireaha-Tiraumea,196.456,4.06
Paekakariki Hill,Normandale,57.081,1.499
Paekakariki Hill,Norsewood-Herbertville,,
Paekakariki Hill,Northland,42.685,1.258
Paekakariki Hill,Northland North,43.305,1.416
Paekakariki Hill,Onepoto,27.78,1.464
Paekakariki Hill,Opaki-Fernridge,133.788,2.837
Paekakariki Hill,Oriental Bay,43.274,1.119
Paekakariki Hill,Otaihanga,44.898,1.386
Paekakariki Hill,Otaki,65.168,1.283
Paekakariki Hill,Otaki Forks,,
Paekakariki Hill,Owahanga,,
Paekakariki Hill,Paekakariki,,
Paekakariki Hill,Paekakariki Hill,0.0,0.0
Paekakariki Hill,Pahiatua,159.789,3.626
Paekakariki Hill,Papakowhai North,,
Paekakariki Hill,Papakowhai South,,
Paekakariki Hill,Paparangi,37.954,1.429
Paekakariki Hill,Paparangi West,37.207,1.415
Paekakariki Hill,Papatawa,154.151,3.159
Paekakariki Hill,Paraparaumu Beach North,45.368,1.242
Paekakariki Hill,Paraparaumu Beach South,43.746,1.219
Paekakariki Hill,Paraparaumu Central,41.205,1.116
Paekakariki Hill,Paremata-Postgate,,
Paekakariki Hill,Parkway,62.787,1.547
Paekakariki Hill,Pauatahanui,,
Paekakariki Hill,Peka Peka,53.341,1.282
Paekakariki Hill,Pencarrow,70.583,2.093
Paekakariki Hill,Petone Central,51.405,1.124
Paekakariki Hill,Pinehaven,76.85,2.278
Paekakariki Hill,Plimmerton,,
Paekakariki Hill,Poets Block,,
Paekakariki Hill,Porirua Central,25.426,0.93
Paekakariki Hill,Porirua East,23.248,0.707
Paekakariki Hill,Pukerua Bay,22.372,0.699
Paekakariki Hill,Rangoon Heights,48.84,1.574
Paekakariki Hill,Ranui Heights,23.788,0.824
Paekakariki Hill,Raroa,36.529,1.351
Paekakariki Hill,Raumati Beach,47.083,1.414
Paekakariki Hill,Raumati South,,
Paekakariki Hill,Resolution,,
Paekakariki Hill,Riverstone Terraces,,
Paekakariki Hill,Roseneath,43.921,1.265
Paekakariki Hill,Seatoun,51.714,1.691
Paekakariki Hill,Seatoun Tunnel West,50.59,1.542
Paekakariki Hill,Solway North,128.935,2.896
Paekakariki Hill,Solway South,130.541,3.215
Paekakariki Hill,Strathmore Park,50.871,1.584
Paekakariki Hill,Taita North,62.385,1.475
Paekakariki Hill,Taita South,60.136,1.458
Paekakariki Hill,Taitville,44.842,1.225
Paekakariki Hill,Takapu,,
Paekakariki Hill,Tawa Central,28.315,0.866
Paekakariki Hill,Tawa South,28.781,0.789
Paekakariki Hill,Tawhai,65.92,1.875
Paekakariki Hill,Te Horo,59.138,1.366
Paekakariki Hill,Te Kainga,47.596,1.311
Paekakariki Hill,Te Marua,82.238,2.172
Paekakariki Hill,Te Wharau,,
Paekakariki Hill,Thorndon-Tinakori Road,40.542,0.891
Paekakariki Hill,Tirohanga,55.197,1.556
Paekakariki Hill,Titahi Bay North,28.709,0.922
Paekakariki Hill,Titahi Bay South,,
Paekakariki Hill,Totara Park,76.559,1.958
Paekakariki Hill,Trentham North,70.306,1.72
Paekakariki Hill,Trentham South,70.049,1.921
Paekakariki Hill,Tuturumuri,,
Paekakariki Hill,Upper Hutt Central,72.806,1.694
Paekakariki Hill,Vogeltown,46.529,1.385
Paekakariki Hill,Vogeltown West,46.059,1.273
Paekakariki Hill,Wadestown,43.23,1.159
Paekakariki Hill,Waikanae Beach,52.954,1.596
Paekakariki Hill,Waikanae East,47.786,1.177
Paekakariki Hill,Waikanae Park,50.324,1.878
Paekakariki Hill,Waikanae West,47.982,1.148
Paekakariki Hill,Waingawa,127.882,14.366
Paekakariki Hill,Waitangirua,,
Paekakariki Hill,Waiwhetu North,56.774,1.489
Paekakariki Hill,Waiwhetu South,55.787,1.451
Paekakariki Hill,Wallaceville,71.492,1.625
Paekakariki Hill,Waterloo East,56.411,1.403
Paekakariki Hill,Waterloo West,55.713,1.25
Paekakariki Hill,Whareama,,
Paekakariki Hill,Wilford,53.066,1.226
Paekakariki Hill,Willis Street-Cambridge Terrace,42.086,1.061
Paekakariki Hill,Wilton,46.078,1.266
Paekakariki Hill,Woburn North,54.544,1.201
Paekakariki Hill,Woburn South,55.047,1.309
Paekakariki Hill,Woodridge,35.871,1.461
Paekakariki Hill,Woodville,146.392,3.077
Pahiatua,Adelaide,169.889,4.747
Pahiatua,Adventure,154.434,4.346
Pahiatua,Akatarawa,,
Pahiatua,Alicetown,179.879,4.45
Pahiatua,Arakura,191.128,5.175
Pahiatua,Aro Street-Nairn Street,170.414,4.646
Pahiatua,Ascot Park,154.793,4.287
Pahiatua,Avalon East,183.785,4.88
Pahiatua,Avalon West,186.618,5.032
Pahiatua,Awarua,163.755,4.119
Pahiatua,Belmont,186.507,14.963
Pahiatua,Berhampore East,171.871,4.834
Pahiatua,Berhampore West,171.887,4.815
Pahiatua,Boulcott,182.806,4.984
Pahiatua,Brentwood,195.928,5.313
Pahiatua,Brooklyn,170.679,4.734
Pahiatua,Brooklyn South,171.665,4.919
Pahiatua,Cannons Creek East,153.068,4.193
Pahiatua,Cannons Creek North,152.237,4.153
Pahiatua,Cannons Creek South,153.05,4.361
Pahiatua,Carterton,75.298,12.094
Pahiatua,Churton Park North,163.584,4.224
Pahiatua,Churton Park South,165.229,4.172
Pahiatua,Clouston Park,199.402,5.519
Pahiatua,Cloustonville,,
Pahiatua,Crofton Downs,166.282,4.491
Pahiatua,Dannevirke East,38.664,1.002
Pahiatua,Dannevirke West,39.639,1.217
Pahiatua,Delaney,193.895,5.282
Pahiatua,Discovery,156.843,4.361
Pahiatua,Eastbourne,191.009,5.09
Pahiatua,Ebdentown,198.941,5.399
Pahiatua,Eketahuna,25.691,0.512
Pahiatua,Elderslea,197.92,5.382
Pahiatua,Elsdon-Takapuwahia,152.323,14.064
Pahiatua,Emerald Hill,206.374,14.909
Pahiatua,Endeavour,160.611,4.844
Pahiatua,Epuni East,182.71,4.975
Pahiatua,Epuni West,182.229,4.867
Pahiatua,Esplanade,179.28,4.61
Pahiatua,Featherston,95.547,12.46
Pahiatua,Fernlea,188.696,5.318
Pahiatua,Glendale,193.897,5.301
Pahiatua,Glenside North,162.91,4.312
Pahiatua,Gracefield,184.601,4.833
Pahiatua,Greenacres,155.073,4.345
Pahiatua,Grenada North,159.008,4.631
Pahiatua,Grenada Village,183.841,4.7
Pahiatua,Greytown,83.889,12.283
Pahiatua,Happy Valley-Owhiro Bay,174.817,5.051
Pahiatua,Hataitai North,172.42,4.743
Pahiatua,Haywards-Manor Park,191.036,5.464
Pahiatua,Heretaunga,194.51,5.229
Pahiatua,Heretaunga-Silverstream,192.137,5.013
Pahiatua,Holborn,192.02,5.352
Pahiatua,Homebush-Te Ore Ore,67.523,16.965
Pahiatua,Homedale East,190.313,5.313
Pahiatua,Homedale West,194.759,5.267
Pahiatua,Horokiwi,179.494,4.978
Pahiatua,Hutt Central,181.748,4.542
Pahiatua,Island Bay East,173.626,4.939
Pahiatua,Island Bay West,173.606,4.936
Pahiatua,Johnsonville Central,159.494,3.821
Pahiatua,Johnsonville East,159.455,3.837
Pahiatua,Johnsonville North,159.977,3.948
Pahiatua,Kahutara,117.143,15.456
Pahiatua,Kaitawa,123.962,3.172
Pahiatua,Kaiwharawhara,167.996,4.167
Pahiatua,Kapiti Island,,
Pahiatua,Karaka Bay-Worser Bay,176.578,5.382
Pahiatua,Karori East,170.163,5.195
Pahiatua,Karori North,170.681,5.02
Pahiatua,Karori Park,172.228,5.005
Pahiatua,Karori South,174.027,5.406
Pahiatua,Kelburn,168.443,4.907
Pahiatua,Kelson,,
Pahiatua,Khandallah Park-Broadmeadows,162.833,4.566
Pahiatua,Kilbirnie East,172.526,4.746
Pahiatua,Kilbirnie West-Hataitai South,173.68,4.778
Pahiatua,Kingston-Mornington,172.284,4.647
Pahiatua,Kopuaranga,,
Pahiatua,Korokoro,177.734,5.121
Pahiatua,Lambton,166.272,4.169
Pahiatua,Lansdowne,62.637,12.534
Pahiatua,Linden,154.01,4.07
Pahiatua,Lyall Bay-Airport-Moa Point,174.159,5.034
Pahiatua,Maidstone,198.072,5.23
Pahiatua,Makara-Ohariu,178.811,14.928
Pahiatua,Mana Island,155.097,14.312
Pahiatua,Mana-Camborne,143.939,3.549
Pahiatua,Mangaroa,214.837,14.609
Pahiatua,Mangatainoka,,
Pahiatua,Manuka,195.102,5.408
Pahiatua,Maoribank,203.524,14.384
Pahiatua,Mara,,
Pahiatua,Martinborough,116.205,15.562
Pahiatua,Masterton Central,60.345,1.167
Pahiatua,Masterton East,60.769,1.254
Pahiatua,Masterton Railway,61.597,1.433
Pahiatua,Masterton West,60.947,1.301
Pahiatua,Maungakotukutuku,129.529,14.694
Pahiatua,Maungaraki,187.765,13.59
Pahiatua,Maupuia,177.484,5.563
Pahiatua,Melling,180.93,4.666
Pahiatua,Melrose-Houghton Bay-Southgate,174.427,5.122
Pahiatua,Miramar,175.487,4.978
Pahiatua,Miramar North,176.225,5.266
Pahiatua,Miramar South,174.423,4.86
Pahiatua,Miramar West,175.039,5.011
Pahiatua,Mitchelltown,170.096,4.85
Pahiatua,Moera,183.527,4.844
Pahiatua,Moonshine Valley,210.237,14.009
Pahiatua,Mt Cook-Wallace Street,168.636,4.574
Pahiatua,Mt Holdsworth,,
Pahiatua,Mt Victoria West,168.615,4.609
Pahiatua,Naenae North,186.09,5.0
Pahiatua,Naenae South,184.736,5.011
Pahiatua,Newlands East,176.611,4.538
Pahiatua,Newlands North,160.35,4.037
Pahiatua,Newlands South,174.089,4.449
Pahiatua,Newtown East,171.182,4.924
Pahiatua,Newtown West,170.343,4.728
Pahiatua,Ngaio South,164.772,4.233
Pahiatua,Ngaumutawa,,
Pahiatua,Ngauranga East,170.97,4.294
Pahiatua,Ngauranga West,171.38,4.407
Pahiatua,Nireaha-Tiraumea,38.066,0.707
Pahiatua,Normandale,184.15,5.191
Pahiatua,Norsewood-Herbertville,,
Pahiatua,Northland,170.211,4.92
Pahiatua,Northland North,172.365,4.831
Pahiatua,Onepoto,158.772,4.727
Pahiatua,Opaki-Fernridge,,
Pahiatua,Oriental Bay,169.052,4.582
Pahiatua,Otaihanga,125.715,14.771
Pahiatua,Otaki,100.13,3.061
Pahiatua,Otaki Forks,,
Pahiatua,Owahanga,,
Pahiatua,Paekakariki,131.469,3.276
Pahiatua,Paekakariki Hill,137.267,3.683
Pahiatua,Pahiatua,0.0,0.0
Pahiatua,Papakowhai North,148.248,4.2
Pahiatua,Papakowhai South,152.441,4.21
Pahiatua,Paparangi,181.023,4.578
Pahiatua,Paparangi West,161.241,4.267
Pahiatua,Papatawa,21.32,0.472
Pahiatua,Paraparaumu Beach North,126.185,14.455
Pahiatua,Paraparaumu Beach South,124.563,14.433
Pahiatua,Paraparaumu Central,121.312,3.401
Pahiatua,Paremata-Postgate,148.162,4.234
Pahiatua,Parkway,187.952,5.11
Pahiatua,Pauatahanui,161.846,6.789
Pahiatua,Peka Peka,111.121,14.941
Pahiatua,Pencarrow,195.868,5.29
Pahiatua,Petone Central,176.691,4.585
Pahiatua,Pinehaven,202.127,14.975
Pahiatua,Plimmerton,146.072,4.287
Pahiatua,Poets Block,198.079,5.412
Pahiatua,Porirua Central,151.223,4.09
Pahiatua,Porirua East,150.071,3.849
Pahiatua,Pukerua Bay,139.596,3.979
Pahiatua,Rangoon Heights,162.477,4.154
Pahiatua,Ranui Heights,150.646,3.975
Pahiatua,Raroa,159.883,3.916
Pahiatua,Raumati Beach,122.275,3.591
Pahiatua,Raumati South,132.71,15.217
Pahiatua,Resolution,160.478,7.177
Pahiatua,Riverstone Terraces,205.706,14.467
Pahiatua,Roseneath,170.798,4.652
Pahiatua,Seatoun,176.998,5.192
Pahiatua,Seatoun Tunnel West,175.858,4.946
Pahiatua,Solway North,62.737,11.904
Pahiatua,Solway South,62.901,11.988
Pahiatua,Strathmore Park,177.969,5.021
Pahiatua,Taita North,187.662,5.005
Pahiatua,Taita South,185.413,4.988
Pahiatua,Taitville,168.667,4.937
Pahiatua,Takapu,156.893,15.214
Pahiatua,Tawa Central,155.859,4.245
Pahiatua,Tawa South,157.715,4.319
Pahiatua,Tawhai,193.007,5.321
Pahiatua,Te Horo,105.334,14.846
Pahiatua,Te Kainga,162.702,4.113
Pahiatua,Te Marua,207.531,14.535
Pahiatua,Te Wharau,,
Pahiatua,Thorndon-Tinakori Road,165.85,4.069
Pahiatua,Tirohanga,183.524,5.025
Pahiatua,Titahi Bay North,154.737,4.319
Pahiatua,Titahi Bay South,152.68,4.445
Pahiatua,Totara Park,201.852,14.104
Pahiatua,Trentham North,195.583,5.25
Pahiatua,Trentham South,195.342,5.401
Pahiatua,Tuturumuri,,
Pahiatua,Upper Hutt Central,198.083,5.224
Pahiatua,Vogeltown,171.797,4.686
Pahiatua,Vogeltown West,171.343,4.608
Pahiatua,Wadestown,168.506,4.356
Pahiatua,Waikanae Beach,216.027,24.742
Pahiatua,Waikanae East,114.827,3.249
Pahiatua,Waikanae Park,,
Pahiatua,Waikanae West,114.969,3.209
Pahiatua,Waingawa,66.893,12.192
Pahiatua,Waitangirua,154.145,4.284
Pahiatua,Waiwhetu North,182.051,5.019
Pahiatua,Waiwhetu South,181.064,4.981
Pahiatua,Wallaceville,196.769,5.155
Pahiatua,Waterloo East,181.688,4.933
Pahiatua,Waterloo West,181.006,4.78
Pahiatua,Whareama,,
Pahiatua,Wilford,178.318,4.695
Pahiatua,Willis Street-Cambridge Terrace,167.37,4.497
Pahiatua,Wilton,171.354,4.463
Pahiatua,Woburn North,179.837,4.731
Pahiatua,Woburn South,180.324,4.839
Pahiatua,Woodridge,177.635,4.561
Pahiatua,Woodville,13.561,0.39
Papakowhai North,Adelaide,27.72,1.223
Papakowhai North,Adventure,10.328,0.667
Papakowhai North,Akatarawa,64.604,2.525
Papakowhai North,Alicetown,36.638,1.201
Papakowhai North,Arakura,48.94,1.646
Papakowhai North,Aro Street-Nairn Street,26.021,1.187
Papakowhai North,Ascot Park,1.892,0.356
Papakowhai North,Avalon East,41.485,1.384
Papakowhai North,Avalon West,42.604,1.611
Papakowhai North,Awarua,29.163,1.222
Papakowhai North,Belmont,44.768,2.204
Papakowhai North,Berhampore East,29.686,1.449
Papakowhai North,Berhampore West,29.528,1.421
Papakowhai North,Boulcott,40.506,1.489
Papakowhai North,Brentwood,54.006,1.75
Papakowhai North,Brooklyn,29.252,1.363
Papakowhai North,Brooklyn South,30.425,1.405
Papakowhai North,Cannons Creek East,8.961,0.514
Papakowhai North,Cannons Creek North,8.13,0.474
Papakowhai North,Cannons Creek South,9.438,0.633
Papakowhai North,Carterton,101.007,2.646
Papakowhai North,Churton Park North,19.819,1.189
Papakowhai North,Churton Park South,17.909,1.039
Papakowhai North,Clouston Park,58.888,1.904
Papakowhai North,Cloustonville,,
Papakowhai North,Crofton Downs,29.311,1.379
Papakowhai North,Dannevirke East,164.828,3.598
Papakowhai North,Dannevirke West,165.803,3.812
Papakowhai North,Delaney,50.345,1.758
Papakowhai North,Discovery,5.467,0.234
Papakowhai North,Eastbourne,46.934,1.448
Papakowhai North,Ebdentown,57.186,1.841
Papakowhai North,Eketahuna,177.414,3.858
Papakowhai North,Elderslea,56.165,1.824
Papakowhai North,Elsdon-Takapuwahia,8.266,1.062
Papakowhai North,Emerald Hill,63.899,2.641
Papakowhai North,Endeavour,8.726,0.441
Papakowhai North,Epuni East,40.41,1.479
Papakowhai North,Epuni West,39.929,1.371
Papakowhai North,Esplanade,35.998,1.272
Papakowhai North,Featherston,80.926,2.156
Papakowhai North,Fernlea,46.941,2.007
Papakowhai North,Glendale,51.708,1.772
Papakowhai North,Glenside North,14.563,0.742
Papakowhai North,Gracefield,39.283,1.281
Papakowhai North,Greenacres,9.131,0.732
Papakowhai North,Grenada North,13.612,1.023
Papakowhai North,Grenada Village,17.33,1.247
Papakowhai North,Greytown,95.662,13.615
Papakowhai North,Happy Valley-Owhiro Bay,32.526,1.656
Papakowhai North,Hataitai North,27.612,1.164
Papakowhai North,Haywards-Manor Park,50.466,1.673
Papakowhai North,Heretaunga,52.21,1.734
Papakowhai North,Heretaunga-Silverstream,49.837,1.517
Papakowhai North,Holborn,49.095,1.727
Papakowhai North,Homebush-Te Ore Ore,122.049,5.078
Papakowhai North,Homedale East,48.558,2.032
Papakowhai North,Homedale West,53.011,1.992
Papakowhai North,Horokiwi,37.36,1.877
Papakowhai North,Hutt Central,38.776,1.396
Papakowhai North,Island Bay East,31.441,1.595
Papakowhai North,Island Bay West,31.421,1.593
Papakowhai North,Johnsonville Central,18.812,0.928
Papakowhai North,Johnsonville East,18.183,1.011
Papakowhai North,Johnsonville North,18.28,1.009
Papakowhai North,Kahutara,100.866,13.097
Papakowhai North,Kaitawa,45.621,1.163
Papakowhai North,Kaiwharawhara,26.379,0.91
Papakowhai North,Kapiti Island,,
Papakowhai North,Karaka Bay-Worser Bay,33.933,1.533
Papakowhai North,Karori East,28.299,1.396
Papakowhai North,Karori North,28.817,1.222
Papakowhai North,Karori Park,30.364,1.197
Papakowhai North,Karori South,31.602,1.728
Papakowhai North,Kelburn,26.086,1.142
Papakowhai North,Kelson,,
Papakowhai North,Khandallah Park-Broadmeadows,35.608,2.091
Papakowhai North,Kilbirnie East,29.52,1.266
Papakowhai North,Kilbirnie West-Hataitai South,28.369,1.197
Papakowhai North,Kingston-Mornington,30.554,1.28
Papakowhai North,Kopuaranga,,
Papakowhai North,Korokoro,35.434,1.625
Papakowhai North,Lambton,24.734,0.902
Papakowhai North,Lansdowne,116.881,3.239
Papakowhai North,Linden,8.068,0.458
Papakowhai North,Lyall Bay-Airport-Moa Point,34.188,1.642
Papakowhai North,Maidstone,55.772,1.734
Papakowhai North,Makara-Ohariu,36.947,1.57
Papakowhai North,Mana Island,10.381,0.794
Papakowhai North,Mana-Camborne,3.674,0.547
Papakowhai North,Mangaroa,73.082,2.167
Papakowhai North,Mangatainoka,161.7,3.721
Papakowhai North,Manuka,51.553,1.883
Papakowhai North,Maoribank,61.769,1.942
Papakowhai North,Mara,,
Papakowhai North,Martinborough,100.175,13.204
Papakowhai North,Masterton Central,115.525,2.937
Papakowhai North,Masterton East,115.579,14.232
Papakowhai North,Masterton Railway,113.578,2.807
Papakowhai North,Masterton West,113.546,2.801
Papakowhai North,Maungakotukutuku,37.399,1.169
Papakowhai North,Maungaraki,38.247,1.424
Papakowhai North,Maupuia,36.164,1.688
Papakowhai North,Melling,38.366,1.296
Papakowhai North,Melrose-Houghton Bay-Southgate,31.706,1.431
Papakowhai North,Miramar,33.134,1.407
Papakowhai North,Miramar North,33.824,1.452
Papakowhai North,Miramar South,31.962,1.329
Papakowhai North,Miramar West,33.402,1.468
Papakowhai North,Mitchelltown,28.3,1.262
Papakowhai North,Moera,38.972,1.321
Papakowhai North,Moonshine Valley,63.4,1.996
Papakowhai North,Mt Cook-Wallace Street,26.361,1.095
Papakowhai North,Mt Holdsworth,,
Papakowhai North,Mt Victoria West,26.616,1.077
Papakowhai North,Naenae North,44.527,1.721
Papakowhai North,Naenae South,42.6,1.685
Papakowhai North,Newlands East,19.899,1.394
Papakowhai North,Newlands North,19.438,1.174
Papakowhai North,Newlands South,23.021,1.403
Papakowhai North,Newtown East,28.766,1.245
Papakowhai North,Newtown West,28.527,1.251
Papakowhai North,Ngaio South,29.571,1.205
Papakowhai North,Ngaumutawa,113.765,2.854
Papakowhai North,Ngauranga East,29.238,1.019
Papakowhai North,Ngauranga West,21.723,1.195
Papakowhai North,Nireaha-Tiraumea,189.789,4.052
Papakowhai North,Normandale,40.058,1.533
Papakowhai North,Norsewood-Herbertville,,
Papakowhai North,Northland,25.694,1.259
Papakowhai North,Northland North,26.843,1.337
Papakowhai North,Onepoto,9.159,1.181
Papakowhai North,Opaki-Fernridge,117.326,2.759
Papakowhai North,Oriental Bay,26.283,1.12
Papakowhai North,Otaihanga,33.585,1.441
Papakowhai North,Otaki,53.855,1.338
Papakowhai North,Otaki Forks,,
Papakowhai North,Owahanga,,
Papakowhai North,Paekakariki,20.262,0.701
Papakowhai North,Paekakariki Hill,25.853,0.791
Papakowhai North,Pahiatua,153.122,3.618
Papakowhai North,Papakowhai North,0.0,0.0
Papakowhai North,Papakowhai South,7.771,0.488
Papakowhai North,Paparangi,20.882,1.146
Papakowhai North,Paparangi West,20.135,1.132
Papakowhai North,Papatawa,147.484,3.151
Papakowhai North,Paraparaumu Beach North,34.055,1.297
Papakowhai North,Paraparaumu Beach South,32.433,1.274
Papakowhai North,Paraparaumu Central,29.892,1.171
Papakowhai North,Paremata-Postgate,2.007,0.091
Papakowhai North,Parkway,45.764,1.581
