origin (2013 area unit name),destination,distance (kilometers),time (hours)
Riccarton South,Redwood South,10.677,1.5186111111111111
Riccarton South,Riccarton,1.201,0.24416666666666667
Riccarton South,Riccarton South,0.0,0.0
Riccarton South,Riccarton West,1.969,0.4058333333333333
Riccarton South,Richmond North,,
Riccarton South,Richmond South,6.988,1.0277777777777777
Riccarton South,Rolleston Central,22.306,1.08
Riccarton South,Rolleston North East,21.766,0.9738888888888889
Riccarton South,Rolleston North West,22.783,1.1772222222222222
Riccarton South,Rolleston South East,23.586,0.8722222222222222
Riccarton South,Rolleston South West,23.911,0.8430555555555556
Riccarton South,Russley,,
Riccarton South,Rutland,,
Riccarton South,Sawyers Arms,18.979,1.498888888888889
Riccarton South,Seaview,157.85,2.821111111111111
Riccarton South,Sefton,37.973,1.7644444444444445
Riccarton South,Selwyn-Rakaia,47.476,1.1894444444444445
Riccarton South,Shirley East,,
Riccarton South,Shirley West,,
Riccarton South,Silverstream,,
Riccarton South,Sockburn,5.114,0.7241666666666666
Riccarton South,Somerfield,3.762,0.7738888888888888
Riccarton South,South Brighton,,
Riccarton South,Southbridge,,
Riccarton South,Southbrook,30.489,1.6272222222222221
Riccarton South,Spreydon,2.621,0.5444444444444444
Riccarton South,Springston,35.898,2.5533333333333332
Riccarton South,St Albans East,,
Riccarton South,St Albans West,4.463,0.9177777777777778
Riccarton South,St Andrews,173.531,3.513611111111111
Riccarton South,St Martins,,
Riccarton South,Strowan,4.281,0.8780555555555556
Riccarton South,Styx,19.321,1.556111111111111
Riccarton South,Styx Mill,11.089,1.5108333333333333
Riccarton South,Sumner,,
Riccarton South,Sydenham,3.713,0.7722222222222223
Riccarton South,Taitapu,21.64,2.4080555555555554
Riccarton South,Templeton,12.72,0.8480555555555556
Riccarton South,Temuka,140.603,2.4883333333333333
Riccarton South,Timaru Gardens,159.253,3.102777777777778
Riccarton South,Tinwald,85.624,1.7044444444444444
Riccarton South,Travis,,
Riccarton South,Travis Wetland,,
Riccarton South,Trents-Ladbrooks,18.083,0.8180555555555555
Riccarton South,Tuahiwi,27.971,1.6208333333333333
Riccarton South,Twizel Community,234.746,6.383611111111111
Riccarton South,Upper Riccarton,4.312,0.5441666666666667
Riccarton South,Waiau,,
Riccarton South,Waihao,,
Riccarton South,Waihemo,,
Riccarton South,Waikuku,34.592,1.7183333333333333
Riccarton South,Waimairi Beach,19.191,1.5
Riccarton South,Waimataitai,155.42,2.5530555555555554
Riccarton South,Waimate,198.92,3.8055555555555554
Riccarton South,Wainoni,,
Riccarton South,Wairarapa,,
Riccarton South,Waltham,4.613,0.9605555555555556
Riccarton South,Washdyke,153.738,2.7255555555555557
Riccarton South,Watlington,161.29,2.823611111111111
Riccarton South,West Eyreton,,
Riccarton South,West Melton,17.751,0.8102777777777778
Riccarton South,Westburn,6.119,0.49722222222222223
Riccarton South,Westhaven,,
Riccarton South,Westmorland,,
Riccarton South,Weston,247.254,4.491388888888889
Riccarton South,Wharenui,2.785,0.5641666666666667
Riccarton South,Wigram,,
Riccarton South,Winchester,133.812,2.288611111111111
Riccarton South,Woodend,28.699,1.6913888888888888
Riccarton South,Woodend Beach,31.58,1.6744444444444444
Riccarton South,Woodend West,29.042,1.7622222222222221
Riccarton South,Woolston South,,
Riccarton South,Woolston West,,
Riccarton South,Yaldhurst,,
Riccarton West,Addington,3.382,0.6911111111111111
Riccarton West,Aidanfield,,
Riccarton West,Akaroa,70.667,13.103333333333333
Riccarton West,Akaroa Harbour,72.352,13.467222222222222
Riccarton West,Allenton East,84.331,1.9713888888888889
Riccarton West,Allenton West,83.828,1.8705555555555555
Riccarton West,Amberley,49.619,13.37111111111111
Riccarton West,Amuri,122.068,12.439444444444444
Riccarton West,Aorangi,4.472,0.9211111111111111
Riccarton West,Aranui,,
Riccarton West,Ardgowan,245.242,4.318333333333333
Riccarton West,Ashburton Central East,82.148,1.5083333333333333
Riccarton West,Ashburton Central West,82.53,1.6019444444444444
Riccarton West,Ashburton East,84.211,1.5019444444444445
Riccarton West,Ashburton North,85.429,1.5338888888888889
Riccarton West,Ashley,,
Riccarton West,Ashley Gorge,,
Riccarton West,Aviemore,269.45,6.203055555555555
Riccarton West,Avon Loop,4.811,0.5663888888888889
Riccarton West,Avondale,,
Riccarton West,Avonhead,4.052,0.8486111111111111
Riccarton West,Avonhead West,,
Riccarton West,Avonside,,
Riccarton West,Banks Peninsula Eastern Bays,72.973,12.99611111111111
Riccarton West,Barrington North,3.769,0.7686111111111111
Riccarton West,Barrington South,,
Riccarton West,Beckenham,,
Riccarton West,Belfast,,
Riccarton West,Belfast South,,
Riccarton West,Ben Mcleod,,
Riccarton West,Bexley,11.602,0.6725
Riccarton West,Bishopdale,,
Riccarton West,Bishopdale North,,
Riccarton West,Bromley,,
Riccarton West,Broomfield,,
Riccarton West,Bryndwr,2.692,0.5508333333333333
Riccarton West,Burnham Military Camp,27.148,0.9280555555555555
Riccarton West,Burnside,4.748,0.9830555555555556
Riccarton West,Burwood,9.734,0.5958333333333333
Riccarton West,Camside,,
Riccarton West,Cape Wanbrow,244.328,4.307222222222222
Riccarton West,Casebrook,,
Riccarton West,Cashmere East,,
Riccarton West,Cashmere West,,
Riccarton West,Cathedral Square,4.321,0.8836111111111111
Riccarton West,Chertsey,,
Riccarton West,Cheviot,109.828,4.3966666666666665
Riccarton West,Clarkville,,
Riccarton West,Coldstream,34.007,13.481944444444444
Riccarton West,Courtenay,,
Riccarton West,Culverden,96.735,12.728055555555555
Riccarton West,Cust,,
Riccarton West,Dallington,,
Riccarton West,Darfield,,
Riccarton West,Deans Bush,1.407,0.28694444444444445
Riccarton West,Diamond Harbour,,
Riccarton West,Dunsandel,37.127,0.7991666666666667
Riccarton West,Duntroon,,
Riccarton West,Edgeware,6.3,0.8788888888888889
Riccarton West,Ensors,,
Riccarton West,Eyrewell,,
Riccarton West,Fairlie,161.063,3.8041666666666667
Riccarton West,Fairton,87.613,1.5969444444444445
Riccarton West,Fairview-Scarborough,162.123,2.6855555555555557
Riccarton West,Fendalton,2.274,0.4647222222222222
Riccarton West,Fernside,,
Riccarton West,Ferrymead,,
Riccarton West,Fraser Park,158.815,2.625
Riccarton West,Geraldine,127.193,2.805
Riccarton West,Gleniti,158.647,2.5075
Riccarton West,Glenwood,157.774,2.4905555555555554
Riccarton West,Governors Bay,,
Riccarton West,Hagley Park,3.164,0.6413888888888889
Riccarton West,Halswell Domain,,
Riccarton West,Halswell South,,
Riccarton West,Halswell West,,
Riccarton West,Hampden,272.686,4.778333333333333
Riccarton West,Hampstead,82.971,1.6775
Riccarton West,Hanmer Springs,125.057,12.753055555555555
Riccarton West,Harewood,,
Riccarton West,Hawthornden,,
Riccarton West,Heathcote Valley,12.872,0.6752777777777778
Riccarton West,Hendersons Basin,,
Riccarton West,Highfield,157.387,2.4830555555555556
Riccarton West,Highfield Park,,
Riccarton West,Hillmorton,4.137,0.8563888888888889
Riccarton West,Hinds,110.924,1.9461111111111111
Riccarton West,Holmwood,2.932,0.5958333333333333
Riccarton West,Hoon Hay,4.472,0.9072222222222223
Riccarton West,Hoon Hay South,,
Riccarton West,Hornby North,8.2,0.5908333333333333
Riccarton West,Hornby South,8.435,0.6477777777777778
Riccarton West,Hurunui,,
Riccarton West,Ilam,4.453,0.57
Riccarton West,Islington,8.986,0.7983333333333333
Riccarton West,Jellie Park,3.649,0.7475
Riccarton West,Kaiapoi East,,
Riccarton West,Kaiapoi North East,,
Riccarton West,Kaiapoi North West,,
Riccarton West,Kaiapoi South,,
Riccarton West,Kaiapoi West,,
Riccarton West,Kaikoura Rural,,
Riccarton West,Kaikoura Township,167.506,5.404722222222222
Riccarton West,Kakanui,260.504,4.755277777777778
Riccarton West,Kennedys Bush,,
Riccarton West,Kingsbury,,
Riccarton West,Kirwee,,
Riccarton West,Kurow,,
Riccarton West,Lake Tekapo,191.51,4.464444444444444
Riccarton West,Lake Tennyson,,
Riccarton West,Leeston,,
Riccarton West,Lehmans,,
Riccarton West,Leithfield,,
Riccarton West,Levels,,
Riccarton West,Lincoln,24.133,0.7191666666666666
Riccarton West,Linwood,5.96,0.8075
Riccarton West,Linwood East,,
Riccarton West,Linwood North,7.209,0.5580555555555555
Riccarton West,Little River,,
Riccarton West,Loburn,,
Riccarton West,Lyttelton,,
Riccarton West,Mackenzie,196.444,4.357222222222222
Riccarton West,Maheno,265.479,4.865555555555556
Riccarton West,Mairaki,,
Riccarton West,Mairehau,,
Riccarton West,Mairehau North,,
Riccarton West,Malvern,,
Riccarton West,Mandeville,,
Riccarton West,Mansfield,,
Riccarton West,Maori Park,158.135,2.877222222222222
Riccarton West,Marchwiel,155.255,2.4266666666666667
Riccarton West,Mcleans Island,22.48,0.6644444444444444
Riccarton West,Merivale,4.073,0.8308333333333333
Riccarton West,Merrin,4.637,0.9630555555555556
Riccarton West,Methven,,
Riccarton West,Middleton,2.742,0.5605555555555556
Riccarton West,Mona Vale,1.478,0.2986111111111111
Riccarton West,Moncks Bay,,
Riccarton West,Mt Cook,238.789,14.53138888888889
Riccarton West,Mt Pleasant,,
Riccarton West,Mt Somers,,
Riccarton West,Nenthorn,,
Riccarton West,Netherby,83.688,1.8277777777777777
Riccarton West,New Brighton,13.21,0.7080555555555555
Riccarton West,North Beach,,
Riccarton West,Northcote,,
Riccarton West,Oaklands East,,
Riccarton West,Oaklands West,,
Riccarton West,Oamaru Central,242.286,4.473055555555556
Riccarton West,Oamaru North,244.367,4.296944444444445
Riccarton West,Oamaru South,243.467,4.741944444444444
Riccarton West,Ohoka,,
Riccarton West,Okuku,,
Riccarton West,Omarama,263.3,6.165555555555556
Riccarton West,Opawa,,
Riccarton West,Orana Park,242.637,4.531666666666666
Riccarton West,Orari,137.069,2.135
Riccarton West,Otematata,,
Riccarton West,Otipua Creek-Washdyke Flat,157.346,2.473888888888889
Riccarton West,Oxford,,
Riccarton West,Palmerston,293.638,5.177222222222222
Riccarton West,Papanui,,
Riccarton West,Paparua,15.103,0.6238888888888889
Riccarton West,Pareora,168.509,3.406388888888889
Riccarton West,Parklands,,
Riccarton West,Parkside,157.778,2.801111111111111
Riccarton West,Parnassus,120.045,4.448333333333333
Riccarton West,Pegasus,,
Riccarton West,Phillipstown,6.821,0.9819444444444444
Riccarton West,Pines-Kairaki Beach,,
Riccarton West,Plains Railway,86.397,1.8602777777777777
Riccarton West,Pleasant Point,,
Riccarton West,Port Levy,,
Riccarton West,Prebbleton,16.591,0.6725
Riccarton West,Prestons,,
Riccarton West,Pukeuri,249.797,4.416111111111111
Riccarton West,Quail Island,,
Riccarton West,Rakaia,55.436,1.3372222222222223
Riccarton West,Rangiora Central,,
Riccarton West,Rangiora East,,
Riccarton West,Rangiora North,,
Riccarton West,Rangiora West,,
Riccarton West,Rapaki Track,,
Riccarton West,Ravenswood,29.936,13.299166666666666
Riccarton West,Rawhiti,12.781,0.6975
Riccarton West,Redruth,160.528,2.6555555555555554
Riccarton West,Redwood North,,
Riccarton West,Redwood South,,
Riccarton West,Riccarton,1.055,0.21222222222222223
Riccarton West,Riccarton South,1.97,0.4038888888888889
Riccarton West,Riccarton West,0.0,0.0
Riccarton West,Richmond North,,
Riccarton West,Richmond South,6.282,0.8752777777777778
Riccarton West,Rolleston Central,21.6,0.9275
Riccarton West,Rolleston North East,21.06,0.8213888888888888
Riccarton West,Rolleston North West,22.077,1.0247222222222223
Riccarton West,Rolleston South East,22.88,0.7197222222222223
Riccarton West,Rolleston South West,23.205,0.6905555555555556
Riccarton West,Russley,,
Riccarton West,Rutland,,
Riccarton West,Sawyers Arms,,
Riccarton West,Seaview,157.144,2.6686111111111113
Riccarton West,Sefton,38.32,13.182222222222222
Riccarton West,Selwyn-Rakaia,46.77,1.0369444444444444
Riccarton West,Shirley East,,
Riccarton West,Shirley West,,
Riccarton West,Silverstream,,
Riccarton West,Sockburn,4.408,0.5716666666666667
Riccarton West,Somerfield,,
Riccarton West,South Brighton,,
Riccarton West,Southbridge,,
Riccarton West,Southbrook,,
Riccarton West,Spreydon,4.002,0.8244444444444444
Riccarton West,Springston,,
Riccarton West,St Albans East,6.156,0.8486111111111111
Riccarton West,St Albans West,4.662,0.9525
Riccarton West,St Andrews,172.825,3.361111111111111
Riccarton West,St Martins,,
Riccarton West,Strowan,4.224,0.8630555555555556
Riccarton West,Styx,,
Riccarton West,Styx Mill,,
Riccarton West,Sumner,,
Riccarton West,Sydenham,,
Riccarton West,Taitapu,,
Riccarton West,Templeton,12.014,0.6955555555555556
Riccarton West,Temuka,139.897,2.3358333333333334
Riccarton West,Timaru Gardens,158.547,2.950277777777778
Riccarton West,Tinwald,84.918,1.5519444444444443
Riccarton West,Travis,,
Riccarton West,Travis Wetland,,
Riccarton West,Trents-Ladbrooks,17.377,0.6655555555555556
Riccarton West,Tuahiwi,,
Riccarton West,Twizel Community,234.04,6.231111111111111
Riccarton West,Upper Riccarton,1.865,0.3869444444444444
Riccarton West,Waiau,,
Riccarton West,Waihao,,
Riccarton West,Waihemo,,
Riccarton West,Waikuku,34.939,13.136111111111111
Riccarton West,Waimairi Beach,,
Riccarton West,Waimataitai,154.714,2.4005555555555556
Riccarton West,Waimate,198.214,3.6530555555555555
Riccarton West,Wainoni,,
Riccarton West,Wairarapa,4.236,0.8716666666666667
Riccarton West,Waltham,,
Riccarton West,Washdyke,153.032,2.5730555555555554
Riccarton West,Watlington,160.584,2.671111111111111
Riccarton West,West Eyreton,,
Riccarton West,West Melton,17.045,0.6577777777777778
Riccarton West,Westburn,3.559,0.7338888888888889
Riccarton West,Westhaven,,
Riccarton West,Westmorland,,
Riccarton West,Weston,246.548,4.338888888888889
Riccarton West,Wharenui,1.054,0.21305555555555555
Riccarton West,Wigram,,
Riccarton West,Winchester,133.106,2.136111111111111
Riccarton West,Woodend,29.046,13.109166666666667
Riccarton West,Woodend Beach,,
Riccarton West,Woodend West,,
Riccarton West,Woolston South,,
Riccarton West,Woolston West,,
Riccarton West,Yaldhurst,,
Richmond North,Addington,,
Richmond North,Aidanfield,,
Richmond North,Akaroa,69.63,2.9266666666666667
Richmond North,Akaroa Harbour,71.315,3.2905555555555557
Richmond North,Allenton East,89.841,2.044722222222222
Richmond North,Allenton West,89.338,1.943888888888889
Richmond North,Amberley,48.582,0.9444444444444444
Richmond North,Amuri,121.031,2.262777777777778
Richmond North,Aorangi,,
Richmond North,Aranui,,
Richmond North,Ardgowan,250.752,4.391666666666667
Richmond North,Ashburton Central East,87.658,1.5816666666666668
Richmond North,Ashburton Central West,88.04,1.6752777777777779
Richmond North,Ashburton East,89.721,1.5752777777777778
Richmond North,Ashburton North,90.939,1.6072222222222223
Richmond North,Ashley,41.622,0.88
Richmond North,Ashley Gorge,,
Richmond North,Aviemore,274.877,5.559722222222222
Richmond North,Avon Loop,2.529,0.5169444444444444
Richmond North,Avondale,,
Richmond North,Avonhead,10.851,0.8141666666666667
Richmond North,Avonhead West,12.22,0.4911111111111111
Richmond North,Avonside,2.039,0.4077777777777778
Richmond North,Banks Peninsula Eastern Bays,71.936,2.8194444444444446
Richmond North,Barrington North,,
Richmond North,Barrington South,,
Richmond North,Beckenham,,
Richmond North,Belfast,14.296,0.8841666666666667
Richmond North,Belfast South,12.83,0.5894444444444444
Richmond North,Ben Mcleod,,
Richmond North,Bexley,,
Richmond North,Bishopdale,,
Richmond North,Bishopdale North,,
Richmond North,Bromley,,
Richmond North,Broomfield,16.389,0.6044444444444445
Richmond North,Bryndwr,,
Richmond North,Burnham Military Camp,32.658,1.0013888888888889
Richmond North,Burnside,,
Richmond North,Burwood,2.133,0.4325
Richmond North,Camside,24.451,0.5525
Richmond North,Cape Wanbrow,249.838,4.3805555555555555
Richmond North,Casebrook,,
Richmond North,Cashmere East,,
Richmond North,Cashmere West,,
Richmond North,Cathedral Square,3.872,0.7925
Richmond North,Chertsey,,
Richmond North,Cheviot,108.791,1.8033333333333332
Richmond North,Clarkville,19.841,0.48638888888888887
Richmond North,Coldstream,32.97,1.0552777777777778
Richmond North,Courtenay,22.977,0.8597222222222223
Richmond North,Culverden,95.698,2.551388888888889
Richmond North,Cust,,
Richmond North,Dallington,1.612,0.32611111111111113
Richmond North,Darfield,,
Richmond North,Deans Bush,,
Richmond North,Diamond Harbour,,
Richmond North,Dunsandel,42.637,0.8725
Richmond North,Duntroon,,
Richmond North,Edgeware,1.145,0.2338888888888889
Richmond North,Ensors,4.539,0.9311111111111111
Richmond North,Eyrewell,,
Richmond North,Fairlie,166.49,3.160833333333333
Richmond North,Fairton,93.123,1.6702777777777778
Richmond North,Fairview-Scarborough,167.633,2.758888888888889
Richmond North,Fendalton,,
Richmond North,Fernside,,
Richmond North,Ferrymead,,
Richmond North,Fraser Park,164.325,2.6983333333333333
Richmond North,Geraldine,132.62,2.1616666666666666
Richmond North,Gleniti,164.157,2.5808333333333335
Richmond North,Glenwood,163.284,2.563888888888889
Richmond North,Governors Bay,,
Richmond North,Hagley Park,4.668,0.9552777777777778
Richmond North,Halswell Domain,12.61,1.0505555555555555
Richmond North,Halswell South,12.322,0.9983333333333333
Richmond North,Halswell West,19.294,0.6594444444444445
Richmond North,Hampden,278.196,4.851666666666667
Richmond North,Hampstead,88.481,1.7508333333333332
Richmond North,Hanmer Springs,124.02,2.576388888888889
Richmond North,Harewood,,
Richmond North,Hawthornden,,
Richmond North,Heathcote Valley,,
Richmond North,Hendersons Basin,13.184,1.1608333333333334
Richmond North,Highfield,162.897,2.556388888888889
Richmond North,Highfield Park,,
Richmond North,Hillmorton,,
Richmond North,Hinds,116.434,2.0194444444444444
Richmond North,Holmwood,4.772,0.9702777777777778
Richmond North,Hoon Hay,,
Richmond North,Hoon Hay South,,
Richmond North,Hornby North,13.701,0.6975
Richmond North,Hornby South,13.936,0.7544444444444445
Richmond North,Hurunui,,
Richmond North,Ilam,9.954,0.6766666666666666
Richmond North,Islington,14.496,0.8716666666666667
Richmond North,Jellie Park,,
Richmond North,Kaiapoi East,22.063,0.6702777777777778
Richmond North,Kaiapoi North East,23.067,0.8747222222222222
Richmond North,Kaiapoi North West,23.046,0.8675
Richmond North,Kaiapoi South,22.206,0.6972222222222222
Richmond North,Kaiapoi West,23.139,0.8841666666666667
Richmond North,Kaikoura Rural,,
Richmond North,Kaikoura Township,166.469,2.8113888888888887
Richmond North,Kakanui,266.014,4.828611111111111
Richmond North,Kennedys Bush,,
Richmond North,Kingsbury,36.148,0.7977777777777778
Richmond North,Kirwee,,
Richmond North,Kurow,,
Richmond North,Lake Tekapo,196.937,3.821111111111111
Richmond North,Lake Tennyson,,
Richmond North,Leeston,,
Richmond North,Lehmans,37.087,0.8097222222222222
Richmond North,Leithfield,,
Richmond North,Levels,,
Richmond North,Lincoln,29.643,0.7925
Richmond North,Linwood,2.202,0.44222222222222224
Richmond North,Linwood East,3.896,0.785
Richmond North,Linwood North,3.031,0.61
Richmond North,Little River,47.075,1.6530555555555555
Richmond North,Loburn,,
Richmond North,Lyttelton,,
Richmond North,Mackenzie,201.871,3.713888888888889
Richmond North,Maheno,270.989,4.938888888888889
Richmond North,Mairaki,,
Richmond North,Mairehau,2.489,0.5102777777777778
Richmond North,Mairehau North,3.258,0.6652777777777777
Richmond North,Malvern,,
Richmond North,Mandeville,,
Richmond North,Mansfield,23.218,0.9147222222222222
Richmond North,Maori Park,163.645,2.9505555555555554
Richmond North,Marchwiel,160.765,2.5
Richmond North,Mcleans Island,27.981,0.7711111111111111
Richmond North,Merivale,3.559,0.725
Richmond North,Merrin,,
Richmond North,Methven,,
Richmond North,Middleton,,
Richmond North,Mona Vale,,
Richmond North,Moncks Bay,,
Richmond North,Mt Cook,237.752,5.604722222222223
Richmond North,Mt Pleasant,,
Richmond North,Mt Somers,,
Richmond North,Nenthorn,,
Richmond North,Netherby,89.198,1.9011111111111112
Richmond North,New Brighton,,
Richmond North,North Beach,,
Richmond North,Northcote,,
Richmond North,Oaklands East,13.288,1.2002777777777778
Richmond North,Oaklands West,17.423,0.6216666666666667
Richmond North,Oamaru Central,247.796,4.546388888888889
Richmond North,Oamaru North,249.877,4.370277777777778
Richmond North,Oamaru South,248.977,4.815277777777778
Richmond North,Ohoka,24.937,0.5541666666666667
Richmond North,Okuku,,
Richmond North,Omarama,268.727,5.522222222222222
Richmond North,Opawa,,
Richmond North,Orana Park,248.147,4.605
Richmond North,Orari,142.579,2.2083333333333335
Richmond North,Otematata,,
Richmond North,Otipua Creek-Washdyke Flat,162.856,2.547222222222222
Richmond North,Oxford,,
Richmond North,Palmerston,299.148,5.250555555555556
Richmond North,Papanui,,
Richmond North,Paparua,20.604,0.7305555555555555
Richmond North,Pareora,174.019,3.479722222222222
Richmond North,Parklands,,
Richmond North,Parkside,163.288,2.8744444444444444
Richmond North,Parnassus,119.008,1.855
Richmond North,Pegasus,31.265,0.6811111111111111
Richmond North,Phillipstown,3.178,0.6469444444444444
Richmond North,Pines-Kairaki Beach,24.832,0.5538888888888889
Richmond North,Plains Railway,91.907,1.9336111111111112
Richmond North,Pleasant Point,,
Richmond North,Port Levy,,
Richmond North,Prebbleton,22.092,0.7791666666666667
Richmond North,Prestons,,
Richmond North,Pukeuri,255.307,4.489444444444445
Richmond North,Quail Island,,
Richmond North,Rakaia,60.946,1.4105555555555556
Richmond North,Rangiora Central,35.227,0.7569444444444444
Richmond North,Rangiora East,33.244,0.7166666666666667
Richmond North,Rangiora North,34.968,0.7411111111111112
Richmond North,Rangiora West,35.898,0.7827777777777778
Richmond North,Rapaki Track,,
Richmond North,Ravenswood,28.899,0.8725
Richmond North,Rawhiti,,
Richmond North,Redruth,166.038,2.7288888888888887
Richmond North,Redwood North,,
Richmond North,Redwood South,,
Richmond North,Riccarton,,
Richmond North,Riccarton South,,
Richmond North,Riccarton West,7.475,0.4891666666666667
Richmond North,Richmond North,0.0,0.0
Richmond North,Richmond South,1.102,0.22
Richmond North,Rolleston Central,27.11,1.0008333333333332
Richmond North,Rolleston North East,26.57,0.8947222222222222
Richmond North,Rolleston North West,27.587,1.0980555555555556
Richmond North,Rolleston South East,28.381,0.8263888888888888
Richmond North,Rolleston South West,28.715,0.7638888888888888
Richmond North,Russley,,
Richmond North,Rutland,3.325,0.6808333333333333
Richmond North,Sawyers Arms,,
Richmond North,Seaview,162.654,2.7419444444444445
Richmond North,Sefton,37.283,0.7555555555555555
Richmond North,Selwyn-Rakaia,52.28,1.1102777777777777
Richmond North,Shirley East,1.545,0.31583333333333335
Richmond North,Shirley West,2.45,0.5019444444444444
Richmond North,Silverstream,24.063,1.0686111111111112
Richmond North,Sockburn,9.909,0.6783333333333333
Richmond North,Somerfield,,
Richmond North,South Brighton,,
Richmond North,Southbridge,,
Richmond North,Southbrook,29.8,0.6183333333333333
Richmond North,Spreydon,,
Richmond North,Springston,35.209,1.2944444444444445
Richmond North,St Albans East,1.848,0.38055555555555554
Richmond North,St Albans West,2.813,0.5741666666666667
Richmond North,St Andrews,178.335,3.4344444444444444
Richmond North,St Martins,,
Richmond North,Strowan,,
Richmond North,Styx,,
Richmond North,Styx Mill,10.399,0.5019444444444444
Richmond North,Sumner,,
Richmond North,Sydenham,,
Richmond North,Taitapu,20.951,1.1491666666666667
Richmond North,Templeton,17.515,0.8022222222222222
Richmond North,Temuka,145.407,2.4091666666666667
Richmond North,Timaru Gardens,164.057,3.0236111111111112
Richmond North,Tinwald,90.428,1.6252777777777778
Richmond North,Travis,4.121,0.8347222222222223
Richmond North,Travis Wetland,,
Richmond North,Trents-Ladbrooks,22.878,0.7722222222222223
Richmond North,Tuahiwi,27.282,0.6119444444444444
Richmond North,Twizel Community,239.467,5.587777777777778
Richmond North,Upper Riccarton,9.107,0.49833333333333335
Richmond North,Waiau,,
Richmond North,Waihao,,
Richmond North,Waihemo,,
Richmond North,Waikuku,33.902,0.7094444444444444
Richmond North,Waimairi Beach,,
Richmond North,Waimataitai,160.224,2.473888888888889
Richmond North,Waimate,203.724,3.7263888888888888
Richmond North,Wainoni,3.994,0.8061111111111111
Richmond North,Wairarapa,,
Richmond North,Waltham,4.16,0.8622222222222222
Richmond North,Washdyke,158.542,2.6463888888888887
Richmond North,Watlington,166.094,2.7444444444444445
Richmond North,West Eyreton,,
Richmond North,West Melton,22.546,0.7644444444444445
Richmond North,Westburn,,
Richmond North,Westhaven,3.227,0.6497222222222222
Richmond North,Westmorland,,
Richmond North,Weston,252.058,4.412222222222222
Richmond North,Wharenui,9.523,0.5841666666666666
Richmond North,Wigram,16.134,0.6116666666666667
Richmond North,Winchester,138.616,2.2094444444444443
Richmond North,Woodend,28.009,0.6825
Richmond North,Woodend Beach,30.89,0.6655555555555556
Richmond North,Woodend West,28.352,0.7533333333333333
Richmond North,Woolston South,,
Richmond North,Woolston West,4.353,0.8869444444444444
Richmond North,Yaldhurst,22.758,2.8394444444444447
Richmond South,Addington,,
Richmond South,Aidanfield,,
Richmond South,Akaroa,68.436,3.2488888888888887
Richmond South,Akaroa Harbour,70.121,3.6127777777777776
Richmond South,Allenton East,88.647,2.3669444444444445
Richmond South,Allenton West,88.144,2.266111111111111
Richmond South,Amberley,47.388,1.2666666666666666
Richmond South,Amuri,119.837,2.585
Richmond South,Aorangi,8.444,0.9641666666666666
Richmond South,Aranui,,
Richmond South,Ardgowan,249.558,4.713888888888889
Richmond South,Ashburton Central East,86.464,1.903888888888889
Richmond South,Ashburton Central West,86.846,1.9975
Richmond South,Ashburton East,88.527,1.8975
Richmond South,Ashburton North,89.745,1.9294444444444445
Richmond South,Ashley,40.428,1.2022222222222223
Richmond South,Ashley Gorge,,
Richmond South,Aviemore,273.683,5.881944444444445
Richmond South,Avon Loop,1.78,0.37583333333333335
Richmond South,Avondale,4.601,0.9275
Richmond South,Avonhead,9.657,1.136388888888889
Richmond South,Avonhead West,11.026,0.8133333333333334
Richmond South,Avonside,1.514,0.30333333333333334
Richmond South,Banks Peninsula Eastern Bays,70.742,3.1416666666666666
Richmond South,Barrington North,,
Richmond South,Barrington South,,
Richmond South,Beckenham,,
Richmond South,Belfast,13.102,1.206388888888889
Richmond South,Belfast South,11.636,0.9116666666666666
Richmond South,Ben Mcleod,,
Richmond South,Bexley,,
Richmond South,Bishopdale,11.205,0.7169444444444445
Richmond South,Bishopdale North,11.612,0.7155555555555555
Richmond South,Bromley,,
Richmond South,Broomfield,15.195,0.9266666666666666
Richmond South,Bryndwr,7.812,1.1252777777777778
Richmond South,Burnham Military Camp,31.464,1.323611111111111
Richmond South,Burnside,11.709,0.8255555555555556
Richmond South,Burwood,3.195,0.6463888888888889
Richmond South,Camside,23.257,0.8747222222222222
Richmond South,Cape Wanbrow,248.644,4.7027777777777775
Richmond South,Casebrook,8.128,0.8986111111111111
Richmond South,Cashmere East,,
Richmond South,Cashmere West,,
Richmond South,Cathedral Square,2.917,0.6063888888888889
Richmond South,Chertsey,,
Richmond South,Cheviot,107.597,2.1255555555555556
Richmond South,Clarkville,18.647,0.8086111111111111
Richmond South,Coldstream,31.776,1.3775
Richmond South,Courtenay,21.783,1.1819444444444445
Richmond South,Culverden,94.504,2.873611111111111
Richmond South,Cust,,
Richmond South,Dallington,2.199,0.445
Richmond South,Darfield,,
Richmond South,Deans Bush,6.404,0.8361111111111111
Richmond South,Diamond Harbour,,
Richmond South,Dunsandel,41.443,1.1947222222222222
Richmond South,Duntroon,,
Richmond South,Edgeware,1.494,0.305
Richmond South,Ensors,3.437,0.7108333333333333
Richmond South,Eyrewell,,
Richmond South,Fairlie,165.296,3.4830555555555556
Richmond South,Fairton,91.929,1.9925
Richmond South,Fairview-Scarborough,166.439,3.081111111111111
Richmond South,Fendalton,7.599,1.0797222222222222
Richmond South,Fernside,,
Richmond South,Ferrymead,,
Richmond South,Fraser Park,163.131,3.0205555555555557
Richmond South,Geraldine,131.426,2.483888888888889
